Date,Vanguard High Yield Corporate Fund,Vanguard Total Intl Stock Idx Fund,Vanguard Mid Cap Index Fund,S&P 500,Vanguard Value Index Fund,Vanguard Small Cap Value Index Fund,Vanguard Small Cap Index Fund,iShares J.P. Morgan USD Emerging Markets Bond ETF,Vanguard Emerging Markets Stock Index Fund,Vanguard Real Estate Index Fund,SPDR S&P 500 ETF Trust,SPDR Gold Shares
2019-05-06,0.0,-0.00737438656529299,-0.004116267692572895,-0.004470988428756373,-0.002881563569920531,-0.0010233429351003132,-0.0007818250403086591,-0.00010982934721881499,-0.015864194633803397,-0.002031353146919379,-0.0033295226433285308,0.001326117121353887
2019-05-07,-0.00026353889291885757,-0.00938415308352325,-0.01476211605327793,-0.016511651392423388,-0.010709494792622287,-0.013573684875432868,-0.01610182440990804,-0.0031822251470643437,-0.014039706717292044,-0.011487629902680596,-0.013501620812088166,0.003310996887363693
2019-05-08,-0.0002635172970599786,-0.0007898004256654545,0.0,-0.0016054253132695706,-0.0022340913305344268,-0.004154109729958,-0.0032956814339628604,0.0006606972718221638,-0.0019339050873189434,-0.0006619867089489029,-0.0011193866963463694,-0.0024750055657883907
2019-05-09,-0.0002636626658290009,-0.006320202012521481,-0.0007991684742647553,-0.0030214249424966866,-0.0015497452574833037,-0.0018249606585485356,-0.002052362455077783,-0.0018154778086950651,-0.01039198988046619,0.0016191522974506878,-0.0024377588913420123,0.002398422606480155
2019-05-10,0.0,0.003577883697523543,0.0029991376266027547,0.0037202972597878414,0.00431200639011986,0.0026117609904767747,0.001942629659984707,0.0020390645516805694,0.00605150964087553,0.0067601621612929375,0.0040447365846958405,0.001897717514232511
2019-05-13,-0.0007910903057268825,-0.013864311034910148,-0.022724710979385776,-0.02413055719884427,-0.014769945458153577,-0.0229247950299164,-0.025657677562789805,-0.004839485668531429,-0.024945709106439673,-0.0006567183305563606,-0.020253796324884776,0.010211626950944463
2019-05-14,0.0002639713990268966,0.005222034106946882,0.00938290609396697,0.008015944543135589,0.004706554408840491,0.008531950588929194,0.01029902998362009,0.0018788907007207811,0.010160949228615213,0.0023370104694317995,0.0072524326248253335,-0.001711902564663248
2019-05-15,0.0,0.002797273724572946,0.0036371516737943033,0.00583897507464215,0.0015615996984594815,0.0010574307034447727,0.0030120810673492926,0.0022063827862874863,0.0019758591687890625,0.004299064349078119,0.004705809141317019,-0.0005716127335255727
2019-05-16,0.0,0.0023908583163252395,0.007248672157083247,0.008895287120600504,0.006063143196237686,0.004489523647738025,0.006236731382063043,0.00011002823270644946,-0.001792559583512987,0.002539378761029054,0.007448717554404016,-0.007190107507202059
2019-05-17,0.0,-0.005167973235703505,-0.005996914560779332,-0.005837333350761975,-0.002927211338308533,-0.009464712109083284,-0.010215557018264487,-0.001375909422181687,-0.014007865485828441,-0.0012302441291365263,-0.005209146048182234,-0.007077611679961793
2019-05-20,0.00026381057350066683,-0.0027971875206646013,-0.006636387746862704,-0.0067493779153879885,-0.001208800952711031,-0.005573804945058103,-0.007073797809586058,0.0027002733175389704,-0.0025500910124670595,-0.009202245391804698,-0.005320712402694272,-8.290208125960596e-05
2019-05-21,0.0,0.004407823695140811,0.010324747263397827,0.008495835590448308,0.0055327808467358075,0.009875576227070582,0.01144558316243871,0.0007145656118805466,0.0098608738646635,0.005411605947706288,0.007245310952701978,-0.002320944800343727
2019-05-22,0.0,-0.0023937203023590703,-0.0036067845057132786,-0.0028243962306494508,-0.0025791528004099895,-0.00740033096015813,-0.00658180475792125,-0.00032962999917496294,-0.0030741364187898412,0.0018912408582048013,-0.002472881690705808,-0.0009970317877491253
2019-05-23,-0.0005275731306467746,-0.006798732814968456,-0.012669563347774582,-0.01191414994527018,-0.007757902149302387,-0.013579799477213661,-0.014529292481761602,-0.0008242205453909968,-0.009250298519118627,0.0014520494963068398,-0.009830971639794517,0.007734533613593886
2019-05-24,0.0002639713990268966,0.005234693846659644,0.0018331864610501292,0.0013535590072402126,0.0019112420705904576,0.004049105992345536,0.005307665656729688,0.0006051627271601578,0.0010983287678083542,0.0019572597249035706,0.001820725137350987,0.0010729131367257505
2019-05-28,0.0,-0.0028040397622675073,-0.007115940610693983,-0.008375676922946718,-0.009190952560315324,-0.007527495845892185,-0.00657020573232403,0.0007692226815598779,0.0021945638867642003,-0.006294642522852278,-0.007468419695096484,-0.0038747008151563955
2019-05-29,-0.0005276819223450913,-0.003615207721849645,-0.00675716715232455,-0.0069119122568113145,-0.004200240156904234,-0.004605223732179975,-0.006259247205818941,-0.0003295575999648914,0.006204052193325538,-0.008446194493935466,-0.005378872186098227,0.00033105118696652447
2019-05-30,0.0002639194513522902,0.002015711880943405,0.0020614735656776517,0.0020984713906617714,-0.00035172483919876374,-0.0038098395669027285,-0.0008319145125242899,0.0018125840324201281,0.003264228209367559,0.0026434727571280625,0.002186056779903245,0.0067841455794739325
2019-05-31,0.0007810341194323112,-0.002816232950625497,-0.007406419084795557,-0.01319537280847849,-0.009318614002291392,-0.009561362375817617,-0.008683012597743733,0.0,0.0027113136847527475,0.0036619297568099007,-0.010792423108761606,0.013476862164072179
2019-06-03,0.0,0.004841611810976865,0.002072833779467542,-0.0027652403144732274,0.006921581682470368,0.008274666979557699,0.002159632737184447,0.002804525158279114,0.004326465299997473,0.0015324627182431438,-0.002031148217807921,0.014432812396575123
2019-06-04,0.0005299149783044577,0.006023027679067372,0.019649936224362285,0.021432370568193138,0.014100425026810637,0.019695736686862197,0.021431338964997382,0.003623356872705541,0.00017939578441605875,-0.002841452594114835,0.017329153371712813,0.0003197259638094696
2019-06-05,0.00026474885783045465,-0.0007983255411760926,0.00811423940833933,0.008161854781411959,0.00451899821403301,-0.0002683410414696663,0.002695892924825971,0.0019148433898599215,-0.005383702287673042,0.013225044217591408,0.006944773557412853,0.00255692921232642
2019-06-06,0.00026470913227583104,0.001597668239662564,0.004426983684719277,0.006135586748687638,0.004152493859145068,0.0,0.0007014264023930128,0.002293170764049446,-0.00018033447446363926,0.001225961381002616,0.0052222974329474425,0.003267681746441209
2019-06-07,0.0005293236695191883,0.006779839727919956,0.005208558690327436,0.01049769746289475,0.003963022931655402,0.003220017532560293,0.005607384102461532,0.0036494052509166153,0.005233296628354589,0.0023767423119469555,0.008047237593068246,0.0056402851919619135
2019-06-10,0.00026454455992741543,0.0023767805401382347,0.0043846342537754435,0.0046600444669098184,0.0024026645833850058,0.0029422959755123212,0.004878810339952411,-0.0007596034828544207,0.006821757872376599,-0.002083719330071121,0.003697340590212095,-0.00995334973762696
2019-06-11,0.00026442912098856297,0.003951765998590373,-0.0021825065521442477,-0.00034988023558091275,-0.000342198553338946,0.00026671172777326113,-0.001849495500253151,-0.0008149942518416164,0.0076672151185694926,0.0017281179343944242,-0.00019532184147941223,-0.0011968524989021123
2019-06-12,-0.00026435921671319473,-0.004329789657874117,-0.0005966549144010846,-0.0020375791387226005,-0.0011989352640402462,-0.0013330932615528424,-0.00023176656228207637,-0.000488997523103829,-0.007962588797114645,0.0021563087175482387,-0.0014235980893183564,0.00519253494403471
2019-06-13,0.00026442912098856297,0.00039529016740980083,0.004974584560089257,0.004097381912668174,0.0032580352558668757,0.006941360400134489,0.006834788347210852,0.001359632342739836,0.0007133347138881252,0.0027256691569259583,0.0033261290605919314,0.006119340633088832
2019-06-14,0.0,-0.004742161823332758,-0.002772048170350927,-0.001611511904139773,-0.0006838036636289679,-0.005302737842816652,-0.0066731753602644606,-0.0004886718638714704,-0.009090365258253352,0.00035777488784671796,-0.0008911742570578696,-0.00031596300165459557
2019-06-17,0.0,-0.0011913070454406816,-0.0009925519090477897,0.0009317492412306283,-0.0013681105151569506,-0.0007996537603057741,0.003474946141192703,0.00027145137921946727,0.00875072539770927,0.006864526009999983,0.00030656877736801036,-0.0006320654488249922
2019-06-18,0.00026438952444807207,0.009143561554390889,0.008744625362253844,0.009717399870633026,0.0063371364200111024,0.008803230900055414,0.00911884575474975,0.006138951558761763,0.0165182522638736,-0.0006391855147268588,0.00844648257270908,0.005060083591572395
2019-06-19,0.0002642590416561674,0.005121105215732502,0.005122516915117892,0.002985163546397107,0.0017018764918899087,0.0018511293268828055,0.0032026249741687884,0.005291291674955012,0.005122122896020542,0.00348200350835004,0.001824532600659401,0.006057242183997058
2019-06-20,0.0010569992428082209,0.01660324048411077,0.0068606042290844105,0.009472185190685156,0.006456357991055484,0.004751065324714698,0.005245129908746593,0.0027391889501036104,0.011422663989206105,0.0032574628997181776,0.007725786249398903,0.025177896911959374
2019-06-21,0.0,-0.001949779912346461,-0.0038936213873491665,-0.0012592227925193322,-0.00033761722815284223,-0.005516753437119104,-0.005898252535922577,-0.005945576407530018,-0.0029539756812644313,-0.009105605086967117,0.0030263039356197563,0.006635612181659978
2019-06-24,0.0,0.0,-0.0041043578461137376,-0.0017318870104667816,-0.0008443281301050432,-0.007396475782688872,-0.008671451975230116,0.0011855790727419713,0.0005229663513703908,-0.0022082138304075905,-0.0009873605522930928,0.014850786310930397
2019-06-25,-0.00026398592364018647,-0.004298329074078788,-0.007457334418530692,-0.009496397343734198,-0.0033803802442766706,-0.002927309102878972,-0.0059850557582014074,-0.0031218715130796326,-0.008011858061627186,-0.009495347653284525,-0.007908032320942726,0.0019411266395166216
2019-06-26,0.0,0.0011773473428846604,0.00034745432274685406,-0.0012339337557076835,0.002035908878426529,0.0031210032554280787,0.0005400098031569378,0.0010261666158648541,0.007198827904303373,-0.012757561953998242,-0.0008025411670723459,-0.009165393111099984
2019-06-27,0.0,0.003135845142249627,0.007930759280792676,0.003823175554131808,0.002894295572225314,0.011503929896071963,0.01323017630316281,0.00248080219115443,0.004183615707489485,0.015215522463229325,0.002852955493587661,-0.000977700846950591
2019-06-28,0.0015147778257862399,0.0023442401130624457,0.0082618897471467,0.0057574526279098315,0.004753346847913731,0.010844195342082363,0.010996034904275698,0.0009145857661121415,-0.0005208944125402182,0.002178168792727364,0.004143009138633635,0.0027100317696175935
2019-07-01,0.00026481979485892815,0.003508510363949835,0.006048163757626623,0.007672301032188189,0.00422403473985522,0.002354862191156215,0.0037386391031744015,0.005942327776772505,0.010594826483391273,-0.0002897529050077674,0.0073166591952651405,-0.019369383559800002
2019-07-02,0.0,0.0023308291709969176,0.0,0.002928125887423194,0.0013459181132526865,-0.003132404153632029,-0.002370313498177068,0.0010725606938102317,-0.0010312565823807907,0.011015337570035255,0.0021025237754306314,0.021359735486276676
2019-07-03,0.00026470436298620115,0.0027130047636754195,0.007950830774121176,0.007672378673070135,0.005712868346597233,0.006546338856455058,0.007241083890678013,0.001661127390220285,0.0008603661694179809,0.007598038453249245,0.006458044405876384,0.001649060899963084
2019-07-05,-0.000264634313128842,-0.003865264129477075,-0.0001924892158786662,-0.00180590159841032,-0.0010023729677888227,0.0020812425243885713,0.0012355142431872412,-0.003156251280295286,-0.005156873470144485,-0.002276514902651794,-0.0009206629725538873,-0.011150231525253074
2019-07-08,0.0,-0.005044113521845195,-0.005003207925549202,-0.004835444424841517,-0.003010346431592481,-0.0070095649588648445,-0.007180156353731149,-0.0008588084292603382,-0.0029373462900839087,0.002281709247757835,-0.004444309140019809,-0.006432617734537516
2019-07-09,-0.00026474968390199916,-0.001949779912346461,0.002901016198524342,0.0012365569653400854,-0.0006709623417687771,-0.0013072247546543903,0.00113007818986266,-0.0014500198963699473,-0.0019061650524120344,0.0021339735837568874,0.0010073474763796497,0.0035037454291328984
2019-07-10,0.00026481979485892815,0.002735016240255961,0.0009640531859949064,0.0045106896075925995,0.0015106612921578222,-0.0007854365504424976,0.0009031144087086052,0.0009681000115664418,0.004861431454562304,0.0036914749121632617,0.003861346424083978,0.015787490178783115
2019-07-11,-0.00026474968390199916,0.00038979336602662507,0.0007707630429911738,0.002285226738359958,0.0018436880340140238,-0.0026198757923898697,-0.0021427806322776854,-0.0017730110187069714,-0.0015550962420075587,-0.00834573756865542,0.0018960793954139188,-0.008443584154164463
2019-07-12,0.0,0.0007789091561360983,0.005967671678363651,0.004620174547884881,0.003345901871664836,0.007880541677026232,0.007006931922265869,0.0012381215947643298,0.0,-0.0008558693458700084,0.0036228139201277543,0.006254723814186791
2019-07-15,0.0,0.0007784274374058597,-0.0007654467288337186,0.00017586919155743175,-0.0006670745998450522,-0.004170132109268532,-0.0029178724334024686,0.001236492547085799,0.0034610444848464095,-0.0004996900363513079,0.000269567929890302,0.0
2019-07-16,0.0,-0.0015555195072004535,-0.0028727587897250384,-0.003403778522185874,-0.0020022100595445957,0.0013085396733518717,-0.0003377148849775802,-0.00032221172946489407,-0.0013797020480612598,-0.0014996934179880572,-0.0026124292136394667,-0.008462554430785363
2019-07-17,0.0,-0.0015581921288564393,-0.005185446664217386,-0.006531243569450895,-0.005684076152045803,-0.007318727686776549,-0.00529211254674411,0.0006984320211600448,-0.0017267507026093032,-0.0021457632915926617,-0.0055084811335752715,0.01646531748539748
2019-07-18,-0.000529624478745494,0.0019506654508880672,0.0036682195183250776,0.003581997784064761,0.0036990148057860495,0.0021065588492046317,0.002716919812136176,0.0011271704266080373,0.004670566253011765,0.0,0.0029594990787207287,0.014117951186161548
2019-07-19,0.0,-0.0019468677632048514,-0.00557856136074808,-0.00617673452276668,-0.003853091364341865,-0.002627609427299893,-0.0038380356226273005,-0.0009116277710162768,-0.00482117841235663,-0.010393554513142722,-0.004493807340076317,-0.014727392803034478
2019-07-22,0.0002649450052467639,0.0007802079403596007,0.00019345404509119035,0.002828694915066654,-0.00016800518019277622,-0.002370938486775054,-0.000566866717860659,0.0021467450966328183,-0.0008650556832776601,-0.0005796357092598958,0.001984971737884589,-0.00014876383044060137
2019-07-23,0.0,0.0027289106734589286,0.006962298944814593,0.006847482673755456,0.005718704184235035,0.009242613641223585,0.007029971999481521,0.0018740121104017238,0.0,0.007175024021459864,0.005780948085030602,-0.005652618252780628
2019-07-24,0.00026488994295936763,0.0003887597384284458,0.006914314897106699,0.004688147952890187,0.0028429180750930705,0.012035950403309625,0.011146822224416653,0.001390044021614134,0.00225124086021955,0.0005036536679059456,0.0038049555013603964,0.005086339018351538
2019-07-25,0.00026481979485892815,-0.004663469709638157,-0.00629455442292437,-0.005262401280453521,-0.0028348588037595546,-0.008531894544162033,-0.008128901086340123,-0.0009075889917319335,-0.004319522123392594,-0.0037398704480930967,-0.003870977455508573,-0.007070008058076338
2019-07-26,0.0,0.0007809004700716216,0.005758829364777229,0.007387691099234761,0.0038462968025947397,0.006779993048797728,0.008195521671357398,-0.0003202842753560198,0.000694086036645114,0.002887725738889513,0.005424188862934498,0.001648937368628589
2019-07-29,0.0,-0.0007802911403532731,-0.0030539121547569215,-0.0016161146071345112,0.0,-0.0031082236570529886,-0.004899400133306919,-5.357640305003741e-05,-0.00017332666880998104,0.0017276973280320185,-0.0014763808775988263,0.006659678193005059
2019-07-30,-0.00026474968390199916,-0.004685153025535849,0.0005744395329296825,-0.0025786549148275606,-0.0014993362405789634,0.005716061915818305,0.006042508888703502,-0.0010155220691009381,-0.007284855971485538,0.0051018742644015624,-0.001989128722231004,0.003344956160896251
2019-07-31,0.0015154484950341551,-0.006276485156546774,-0.007844500153110778,-0.010885526112695776,-0.0071744229015877625,-0.0064585566075006096,-0.007786037296214743,-0.0012840404907026315,-0.0075127933089483845,-0.002502380145804839,-0.008861261853861713,-0.013112972808538625
2019-08-01,0.0,-0.002763129842777823,-0.011763123191628977,-0.00899879386967306,-0.008570602200434041,-0.016641228755117754,-0.013564400759135564,0.005298654449924722,-0.013378834835876097,0.0,-0.007038326354501079,0.02402219643390402
2019-08-02,-0.00026553560130426757,-0.006729425286040036,-0.00800079220722305,-0.007282739927037873,-0.003898596527469378,-0.007668229605876542,-0.008977790065389901,-0.000374471705021473,-0.006958425987426575,0.0030821014174495787,-0.006075498732277085,-0.0038120684590625675
2019-08-05,-0.0013282721197749314,-0.0167382404369405,-0.025572417987555385,-0.0297778200029859,-0.018888750622733208,-0.02318234808872155,-0.02488386449183344,-0.005992237177607218,-0.025693731840134237,-0.012575861066699612,-0.024230695501870958,0.013981852270352535
2019-08-06,0.000531979240027125,0.004053088343334732,0.010699495660491776,0.013017017169932643,0.007978485064639385,0.007365331473585313,0.010231128696172487,0.004252119241059171,0.011433603135052817,0.0070193786991963325,0.011231036496044622,0.008128386897085838
2019-08-07,-0.0002658028818346425,0.0024220104524776964,0.0031958758489889494,0.0007668762331907164,-0.0017207370408919287,-0.0008123928281399406,0.001396904752219541,0.003055000728117374,0.003099544206143001,0.006179830657961016,0.0004743253675749681,0.015189695160357397
2019-08-08,0.0007977868452277992,0.007651383256902511,0.018117628585143875,0.018762303409984193,0.011203889440863035,0.016260789444346724,0.017785644095697384,0.0030458416818583967,0.009451966007524293,0.01121272944182894,0.015759027618079235,0.005034686098196239
2019-08-09,0.0,-0.0051953869881556924,-0.007235164856614906,-0.00661660635492356,-0.003750016434582615,-0.01040035355561919,-0.009822608402417998,-0.0003195929650994245,-0.007202610205458315,-0.0007768639524832199,-0.005491943909048724,-0.0033161732510501585
2019-08-12,-0.0002657672833289437,-0.005222520000612296,-0.011228169228934548,-0.012317322177972212,-0.008897123990978417,-0.01158763075241831,-0.0123420331149805,-0.0063947253330599585,-0.008161654019596898,-0.001696310708601545,-0.00980191801870367,0.009698502260031328
2019-08-13,0.0002658379343545292,0.0036345690842611855,0.010757887651643205,0.015131688322181258,0.00863183295524883,0.007361147213743813,0.009343182738679623,-0.0008580233190103037,0.008594593967092168,0.0009202164909594135,0.01249206193839969,-0.005959518154781018
2019-08-14,-0.0005314892782823932,-0.014485412795655628,-0.026017045683184636,-0.029292752911742603,-0.02088155939402314,-0.02354619805648417,-0.023835850118253177,-0.0008053404872682135,-0.02012499162652759,-0.009761455642537609,-0.023822223959987676,0.0068415942238304606
2019-08-15,0.0,0.0016330455361965868,0.0014166583166035362,0.0024642680276520945,0.00034965130638520137,-0.0022173823844747753,-0.0009483009514418272,0.002417627290934421,0.004070741396601907,0.00635754154685042,0.0021159665028163133,0.0066549698650941735
2019-08-16,0.00026586329844602297,0.00692958433292179,0.013741055788491607,0.014426124657807904,0.010659575496976492,0.0161118335231325,0.016610305782152723,0.0034833383363794823,0.009582362153149893,0.006601395122600273,0.011824319059334787,-0.006402214255277094
2019-08-19,0.0002658379343545292,0.004048295796588164,0.009369002910275315,0.012105865492430645,0.007780769207943905,0.008748233416466356,0.007819332861553674,-0.002456524679645522,0.002373029402844118,0.004654139264539392,0.009682396589761222,-0.011696303286335752
2019-08-20,0.0,-0.0016128494595811782,-0.00592463509791874,-0.007914727601131322,-0.00754921789386509,-0.0073174246231084705,-0.005905583745430487,0.00016061639404307826,0.0012745133419997945,-0.004562351387195962,-0.0061726179441213835,0.007795380191040424
2019-08-21,0.0005313987015314048,0.00484623565092801,0.007747833454284869,0.00824679859557964,0.004840741899619028,0.005187220963745798,0.006639607273324799,0.0017662535816422853,0.005637903459195126,0.002679432928832437,0.006543945160047526,-0.003164420123660472
2019-08-22,0.0002656563061631534,-0.002813272422902191,-0.00019707407176461356,-0.0005060748601761755,0.0003439007311496489,0.0013579962666128154,0.0,0.0003207119522921076,-0.007414705524762311,0.002953528668710126,-0.0002481183461718883,-0.0025395077899371676
2019-08-23,-0.00026558575163326825,-0.006851514325339592,-0.023069503032413063,-0.025946336754618105,-0.017542204971545794,-0.022783464162758338,-0.022565689730218885,0.0002669640917751792,-0.010385117215483852,-0.009045138896516924,-0.02069350407442172,0.019589847185487175
2019-08-26,0.0,0.0028405856165500953,0.007467672653018509,0.010982987735216332,0.0070021590532534095,0.006383721179577195,0.007103601072942833,-0.0005338826633508598,0.004602555981961798,0.004953121695791873,0.008863157184913817,0.00013875475282665306
2019-08-27,0.0002656563061631534,0.0008094264590876588,-0.0036059433948364417,-0.003203180635808267,-0.0038244775697929834,-0.009652845974299273,-0.008228858671158745,0.0017096767244217936,0.0003667411163990053,-0.0018306314409520796,-0.0031515963907805533,0.00957073902105865
2019-08-28,0.0,0.00040427812438359467,0.005830847230936076,0.006545480165679685,0.00593333424172271,0.008076050225199305,0.006993375172402949,0.0006935720324847683,0.0027477795234589486,0.002116160087346497,0.005651597743624448,-0.002816539407023644
2019-08-29,0.00026544999473188113,0.004445779402489691,0.011194026085067366,0.012687291793508804,0.007979795694676772,0.013260189189316485,0.013536625151084447,0.001385843845828516,0.008404296284987067,0.00499749770068858,0.010265725373841184,-0.007164566813753437
2019-08-30,0.0017821048375314952,0.003621406830951912,0.0001976989287701958,0.0006427872591217021,0.0022371339405911073,0.0019084290312954,0.0004644292889106616,0.0020226498362527767,0.004529097793852133,0.000490213922913707,-0.0003577866938501151,-0.0025672712303844714
2019-09-03,-0.00026614182506456974,-0.0024054172075598235,-0.005336577658158093,-0.00689910050906084,-0.003262469672164814,-0.009796353411085756,-0.010679705836813103,0.004013389272487178,-0.0037875339407724695,0.006440378909893019,-0.004710750162407185,0.013913043478260834
2019-09-04,0.00026621267539184146,0.00924341348602109,0.009537777515827628,0.010842079212828093,0.007235695655843921,0.00879408154622463,0.008917811576873769,0.0038231075552264127,0.011948812899563954,0.005425366395567011,0.009133792581081712,0.006243592878966586
2019-09-05,0.0,0.0051767247145320106,0.01062888336298351,0.013009813642266721,0.007867876529898066,0.014165570158961804,0.012909113466929467,-0.003279599482034934,0.005546039659858559,-0.004704351493498349,0.010367398207370204,-0.024001119491110168
2019-09-06,0.0002661719316057187,0.0019808036904944704,0.0011685577851614504,0.0009106051537297599,0.0016970835451368682,-0.0010744984369901456,-0.0017222272519972215,0.0021757633116163966,0.0023129235647310065,0.0014595612330818852,0.0006245129969861818,-0.008523132778435305
2019-09-09,0.0,0.0011861917411353229,-0.00077825955690769,-9.401025965849463e-05,0.004913154464854852,0.012369417873232535,0.004255434171186456,-0.005030638844877977,0.0019527489645900786,-0.0031231341884212505,0.0004068947727360328,-0.0037344897557421985
2019-09-10,0.00026607100443132303,0.0003948164944003185,0.0013627998045318002,0.0003223043548219451,0.004383419445977088,0.008765149376971815,0.004237585749598871,-0.004524149799814636,0.0,-0.006683797656709456,-0.00018985409139093967,-0.008557937047107611
2019-09-11,-0.00026600022948308766,0.005131893658241848,0.006221273566852981,0.007229681189480308,0.005874950229140863,0.01290210678807524,0.012773174056626813,0.0006414906947704857,0.005491770592800371,0.0007009162668600855,0.0057501384873228645,0.006063676329913781
2019-09-12,0.0,0.002749105908895766,0.0015457604042699025,0.002879153101061016,0.00016678542525561113,-0.001299642434179793,0.0,0.001175465408693066,0.004581019968197708,0.0034319851389608136,0.0028048443895341,0.002056360685188219
2019-09-13,-0.0002661011029612137,0.003133221765981631,0.002339816555549712,-0.0007244143620946941,0.006022271972768278,0.004325966689808336,0.0020244984735315885,-0.006991203618605946,0.0038586178319430786,-0.006910395401411362,-0.000537769954431,-0.008279177519783909
2019-09-16,0.0002661719316057187,-0.003513948034116421,0.003088595431669061,-0.0031355866640028207,-0.0021683548906966665,0.0018205159508175583,0.003379769200712701,0.0025797287659987678,-0.005940233012986851,0.0056230954110561004,-0.002502532146875014,0.008348294532203537
2019-09-17,0.0,0.0015672666010526637,0.0028867341328602247,0.0025817523700197853,0.0,-0.0038941073070088983,-0.0013474257402151801,0.001929963670955992,0.0008788149446583571,0.006989566265825697,0.0020499481847444656,0.0019813102518067005
2019-09-18,0.0,-0.001564814120145197,-0.0015353034923191178,0.00034269198975556137,0.0,-0.0028667148428780376,-0.0038228572802436744,5.334547614488372e-05,-0.00368776680436933,-0.0022211486838471517,0.0004847468657127596,-0.006285306153149484
2019-09-19,0.00026607100443132303,0.0011756275127827731,-0.002690527369619611,1.997472142156731e-05,-0.0006685180879723029,-0.0023523098874296267,-0.0019188540228738393,0.0026750215902602292,-0.004582634371565697,0.0022955107597089075,-5.379572658659182e-05,0.004050828215713009
2019-09-20,0.0,0.0,-0.003083161747244656,-0.0048955765157830955,-0.0011707938285205888,-0.002619769045685949,-0.0020356285557573406,0.0027212783636050286,0.0012395364015214128,0.0,0.00014579180880081033,0.011820485442912032
2019-09-23,0.0,0.0017431132425675955,0.0007731355238629334,-9.693591923765066e-05,0.00016740247042057455,0.0010507244285986594,0.0003397672076905778,-0.0013834504492303834,0.00265268749024572,0.001041208171616681,-0.00018914379594725528,0.005596383832365381
2019-09-24,-0.00026600022948308766,-0.0019641150962218523,-0.006760174113982775,-0.008416371322106486,-0.0050228382194914545,-0.008921140747540246,-0.0113282162310544,-0.0038899235748329763,0.0013591791839990819,0.004531020416764342,-0.006325993348895387,0.005286918308423871
2019-09-25,-0.0002661011029612137,-0.0015742090427215416,0.005444807804405594,0.006158571742003405,0.002860641203399794,0.00979561108023752,0.007791322048472438,-0.0017655390748074762,0.0007132900234081418,0.0012522968584767202,0.004761274090887335,-0.018545379403875573
2019-09-26,0.0,0.0011826332779436566,-0.0021274342497850096,-0.002428916406865711,-0.002181383246119162,-0.004981326575901779,-0.006253028669331084,0.001232700681838228,-0.00035646640433162347,0.005420035396378919,-0.0016789190734459725,-0.0002820880237280887
2019-09-27,0.0,-0.0027563154840785087,-0.006008525899627082,-0.005316352490240539,-0.00016817632527543758,-0.003952486648664211,-0.007093211168150093,-0.0008029033263213803,-0.009093323781465323,-0.0035937972563814258,-0.004339651901431929,-0.005148429100112373
2019-09-30,0.0014574697067990527,0.0007896953592831935,0.004484928980631464,0.005047606675254723,0.002186589887764656,0.0026453572175224593,0.003917471329197619,0.0006427418686116848,0.0021593480175050583,0.0011097486959026348,0.0037318526528684615,-0.015525325955691782
2019-10-01,0.0,-0.005128760319917158,-0.01242385462592821,-0.012258373372913245,-0.010237255708985482,-0.01503903863511502,-0.014806154392499327,-0.0003616648495470276,-0.005027266911752815,-0.00609712499283932,-0.009580042593481997,0.005472814807717441
2019-10-02,-0.0005337636963083092,-0.00951738631571808,-0.01474237021343594,-0.017903202985502964,-0.013395112421128674,-0.011250589267980504,-0.010601757941212542,-0.00010756193088445887,-0.0034287109741053534,-0.002718646722661755,-0.014194116124810141,0.011673634369571584
2019-10-03,-0.0002670694942432661,0.0028025368662725203,0.007381693738928163,0.00797191259701524,0.004124591580999537,0.0024382330694705523,0.005887489881625019,0.002902352458426183,0.008691747732803012,0.006221060476744977,0.006560149985940011,0.004530648552570016
2019-10-04,0.00026714083941214994,0.005589409207181317,0.009902158464244248,0.014216897585460186,0.010098309737655686,0.007837572527212622,0.00913090306440778,0.005305661368685044,0.003410708844335808,0.003890087281014587,0.010852568384626782,0.0
2019-10-07,0.0,-0.001985085825984667,-0.003725843775171045,-0.004478294673592398,-0.003388890261974531,-0.0032179958639771966,-0.0025521348027914836,-0.0034116797509113894,-0.00554594917406781,-0.0013837557292900593,-0.0034695645884038617,-0.008527071931805796
2019-10-08,-0.0002670694942432661,-0.005569565845733204,-0.015747108773652152,-0.015560819201407838,-0.011561378891949636,-0.013989209929443636,-0.015002733826126158,-0.0005884034184578946,-0.0061168469302886885,-0.0033955245189459804,-0.012473071178326411,0.00874259511120079
2019-10-09,0.00026714083941214994,0.004400663530833793,0.00799956383193523,0.0091044925499415,0.005504184836203629,0.0049111151072493975,0.005785507677266155,5.341743085418571e-05,0.005430385338577315,0.0012515741381797785,0.007606045558111729,0.0009160434363713055
2019-10-10,0.0,0.004381255825466779,0.005158463058554608,0.006415695380997066,0.004960879827424103,0.004344119738706409,0.0036392681364816326,-0.0010168552917952933,0.007741484919927766,0.0010417051336499838,0.005427509143790532,-0.008729359144837523
2019-10-11,0.0002669942972914896,0.010310526373577877,0.011645304241190368,0.010938977513132997,0.007660049126456903,0.01459809214708474,0.014152843550952587,-0.00042847609362384187,0.009647019144710445,-0.00027755163373321956,0.008330326941977217,-0.005539370732339566
